"","cohort","Ri","Rc","varRc","RcSS","cumden"
"1277",9.73738568,1.49999941732239,1.50001209342559,2.25042549114033,4.50046177156335,0.99999964897602
"1278",9.74501686,1.49999941508341,1.50001208505256,2.25042518567951,4.50046144098325,0.999999648972641
"1279",9.75264804,1.49999941283588,1.50001207666219,2.25042488019828,4.5004611103307,0.999999648969265
"1280",9.76027922,1.49999941057976,1.50001206825412,2.25042457468644,4.50046077959445,0.999999648965899
"1281",9.7679104,1.49999940831501,1.50001205982854,2.25042426915209,4.50046044878315,0.999999648962536
"1282",9.77554158,1.4999994060416,1.50001205138512,2.25042396358621,4.50046011788679,0.999999648959184
"1283",9.78317276,1.4999994037595,1.50001204292415,2.25042365799917,4.50045978691664,0.999999648955833
"1284",9.79080394,1.49999940146868,1.50001203444515,2.25042335237885,4.50045945585913,0.999999648952494
"1285",9.79843512,1.4999993991691,1.50001202594857,2.25042304674007,4.5004591247304,0.999999648949154
"1286",9.8060663,1.49999939686073,1.50001201743373,2.25042274106296,4.50045879350858,0.999999648945828
"1287",9.81369748,1.49999939454354,1.50001200890109,2.25042243536429,4.50045846221176,0.999999648942503
"1288",9.82132866,1.49999939221748,1.50001200035038,2.25042212963791,4.50045813083307,0.999999648939184
"1289",9.82895984,1.49999938988254,1.50001199178159,2.25042182388403,4.50045779937261,0.99999964893587
"1290",9.83659102,1.49999938753867,1.50001198319449,2.25042151809772,4.5004574678248,0.999999648932564
"1291",9.8442222,1.49999938518584,1.50001197458906,2.25042121227984,4.50045713619041,0.999999648929266
"1292",9.85185338,1.49999938282401,1.50001196596547,2.25042090643791,4.50045680447752,0.999999648925969
"1293",9.85948456,1.49999938045315,1.50001195732354,2.25042060056724,4.50045647268082,0.999999648922677
"1294",9.86711574,1.49999937807323,1.50001194866292,2.25042029465958,4.50045614079112,0.999999648919396
"1295",9.87474692,1.49999937568422,1.50001193998395,2.25041998872738,4.50045580882178,0.999999648916115
"1296",9.8823781,1.49999937328607,1.50001193128625,2.25041968275942,4.50045547676053,0.999999648912844
"1297",9.89000928,1.49999937087875,1.50001192256994,2.25041937676207,4.50045514461403,0.999999648909576
"1298",9.89764046,1.49999936846223,1.50001191383476,2.25041907072907,4.5004548123753,0.999999648906318
"1299",9.90527164,1.49999936603647,1.50001190508079,2.25041876466357,4.50045448004769,0.999999648903064
"1300",9.91290282,1.49999936360144,1.50001189630804,2.25041845856914,4.50045414763478,0.999999648899814
"1301",9.920534,1.4999993611571,1.50001188751618,2.25041815243635,4.50045381512621,0.999999648896573
"1302",9.92816518,1.49999935870341,1.50001187870551,2.25041784627769,4.50045348253534,0.999999648893332
"1303",9.93579636,1.49999935624034,1.50001186987562,2.2504175400804,4.50045314984815,0.999999648890099
"1304",9.94342754,1.49999935376786,1.50001186102634,2.25041723384104,4.50045281706075,0.999999648886879
"1305",9.95105872,1.49999935128593,1.50001185215821,2.25041692758057,4.50045248419568,0.999999648883653
"1306",9.9586899,1.49999934879451,1.50001184327064,2.25041662127984,4.50045215123201,0.999999648880437
"1307",9.96632108,1.49999934629356,1.50001183436362,2.25041631494179,4.50045181817269,0.999999648877227
"1308",9.97395226,1.49999934378306,1.50001182543727,2.25041600857165,4.50045148502329,0.99999964887402
"1309",9.98158344,1.49999934126295,1.50001181649126,2.25041570216144,4.50045115177486,0.999999648870821
"1310",9.98921462,1.49999933873321,1.5000118075258,2.2504153957184,4.50045081843521,0.999999648867624
"1311",9.9968458,1.4999993361938,1.50001179854066,2.25041508923828,4.50045048499946,0.999999648864432
"1312",10.00447698,1.49999933364469,1.50001178953566,2.25041478271652,4.50045015146249,0.99999964886125
"1313",10.01210816,1.49999933108583,1.50001178051091,2.25041447615928,4.5004498178308,0.99999964885807
"1314",10.01973934,1.49999932851718,1.50001177146629,2.2504141695642,4.50044948410165,0.999999648854895
"1315",10.02737052,1.49999932593872,1.50001176240162,2.25041386292793,4.50044915027116,0.999999648851727
"1316",10.0350017,1.4999993233504,1.50001175331691,2.25041355625153,4.50044881634041,0.999999648848566
"1317",10.04263288,1.49999932075218,1.5000117442121,2.25041324953623,4.50044848231044,0.999999648845408
"1318",10.05026406,1.49999931814403,1.50001173508719,2.25041294278424,4.50044814818353,0.999999648842253
"1319",10.05789524,1.49999931552591,1.50001172594189,2.25041263598687,4.50044781395003,0.999999648839108
"1320",10.06552642,1.49999931289779,1.5000117167763,2.25041232915069,4.50044747961686,0.999999648835965
"1321",10.0731576,1.49999931025961,1.50001170759057,2.25041202228266,4.50044714519143,0.99999964883282
"1322",10.08078878,1.49999930761135,1.50001169838406,2.25041171536294,4.50044681065198,0.999999648829688
"1323",10.08841996,1.49999930495297,1.50001168915693,2.25041140839948,4.50044647600689,0.999999648826562
"1324",10.09605114,1.49999930228442,1.50001167990953,2.2504111014057,4.50044614127071,0.999999648823432
"1325",10.10368232,1.49999929960567,1.50001167064105,2.250410794357,4.50044580641636,0.999999648820315
"1326",10.1113135,1.49999929691668,1.50001166135207,2.25041048727484,4.50044547146703,0.999999648817196
"1327",10.11894468,1.49999929421742,1.50001165204189,2.2504101801381,4.50044513639954,0.99999964881409
"1328",10.12657586,1.49999929150783,1.50001164271091,2.25040987296191,4.5004448012302,0.999999648810985
"1329",10.13420704,1.49999928878788,1.5000116333589,2.25040956574029,4.50044446595234,0.999999648807886
"1330",10.14183822,1.49999928605754,1.50001162398584,2.25040925847672,4.50044413056937,0.999999648804788
"1331",10.1494694,1.49999928331676,1.50001161459163,2.25040895116784,4.50044379507762,0.999999648801695
"1332",10.15710058,1.4999992805655,1.50001160517617,2.25040864381426,4.50044345947746,0.999999648798605
"1333",10.16473176,1.49999927780372,1.50001159573923,2.25040833640899,4.50044312376116,0.999999648795525
"1334",10.17236294,1.49999927503139,1.50001158628071,2.25040802895207,4.50044278792845,0.999999648792453
"1335",10.17999412,1.49999927224846,1.50001157680105,2.25040772145924,4.5004424519964,0.999999648789376
"1336",10.1876253,1.49999926945488,1.50001156729959,2.2504074139121,4.50044211594466,0.999999648786309
"1337",10.19525648,1.49999926665063,1.50001155777669,2.25040710632363,4.50044177978727,0.999999648783241
"1338",10.20288766,1.49999926383566,1.50001154823196,2.25040679868402,4.50044144351326,0.999999648780179
"1339",10.21051884,1.49999926100993,1.50001153866526,2.25040649099022,4.50044110711912,0.999999648777126
"1340",10.21815002,1.49999925817339,1.50001152907675,2.25040618325032,4.5004407706135,0.999999648774074
"1341",10.2257812,1.49999925532601,1.50001151946614,2.25040587545617,4.50044043398728,0.99999964877103
"1342",10.23341238,1.49999925246775,1.5000115098337,2.25040556762021,4.5004400972538,0.999999648767984
"1343",10.24104356,1.49999924959856,1.5000115001789,2.25040525972583,4.50043976039477,0.999999648764947
"1344",10.24867474,1.4999992467184,1.50001149050195,2.25040495178381,4.50043942342169,0.999999648761912
"1345",10.25630592,1.49999924382723,1.50001148080261,2.25040464378652,4.50043908632616,0.999999648758884
"1346",10.2639371,1.49999924092501,1.50001147108108,2.25040433574366,4.50043874911848,0.999999648755854
"1347",10.27156828,1.49999923801169,1.50001146133689,2.25040402764302,4.50043841178504,0.999999648752833
"1348",10.27919946,1.49999923508724,1.50001145157017,2.25040371949014,4.50043807433179,0.999999648749815
"1349",10.28683064,1.4999992321516,1.50001144178069,2.25040341127993,4.50043773675291,0.999999648746804
"1350",10.29446182,1.49999922920474,1.50001143196858,2.25040310301874,4.50043739905519,0.999999648743794
"1351",10.302093,1.49999922624662,1.50001142213385,2.2504027947102,4.50043706124223,0.999999648740782
"1352",10.30972418,1.49999922327719,1.50001141227597,2.25040248633761,4.50043672329575,0.999999648737781
"1353",10.31735536,1.49999922029641,1.50001140239527,2.25040217791572,4.50043638523154,0.999999648734779
"1354",10.32498654,1.49999921730423,1.50001139249126,2.25040186942978,4.50043604703335,0.999999648731788
"1355",10.33261772,1.49999921430061,1.50001138256432,2.25040156089478,4.50043570871729,0.999999648728794
"1356",10.3402489,1.49999921128552,1.50001137261392,2.25040125229643,4.50043537026753,0.999999648725809
"1357",10.34788008,1.49999920825889,1.50001136264031,2.25040094364422,4.50043503169426,0.999999648722825
"1358",10.35551126,1.49999920522069,1.50001135264312,2.25040063492879,4.50043469298704,0.999999648719848
"1359",10.36314244,1.49999920217088,1.50001134262269,2.25040032616393,4.50043435416065,0.999999648716868
"1360",10.37077362,1.49999919910942,1.50001133257846,2.25040001733346,4.50043401519727,0.999999648713897
"1361",10.3784048,1.49999919603624,1.50001132251063,2.25039970844595,4.50043367610604,0.999999648710927
"1362",10.38603598,1.49999919295132,1.50001131241898,2.25039939949728,4.50043333688218,0.999999648707962
"1363",10.39366716,1.49999918985461,1.5000113023033,2.2503990904832,4.50043299752085,0.999999648705004
"1364",10.40129834,1.49999918674605,1.50001129216403,2.25039878141953,4.50043265803913,0.99999964870204
"1365",10.40892952,1.49999918362562,1.50001128200029,2.25039847228029,4.50043231840845,0.999999648699092
"1366",10.4165607,1.49999918049325,1.50001127181291,2.25039816309511,4.5004319786609,0.999999648696133
"1367",10.42419188,1.49999917734891,1.5000112616012,2.25039785384413,4.50043163877455,0.99999964869318
"1368",10.43182306,1.49999917419255,1.50001125136478,2.25039754451683,4.50043129873777,0.999999648690242
"1369",10.43945424,1.49999917102412,1.50001124110443,2.25039723514184,4.50043095858149,0.999999648687294
"1370",10.44708542,1.49999916784359,1.50001123081924,2.25039692569187,4.50043061827572,0.999999648684358
"1371",10.4547166,1.49999916465089,1.50001122050944,2.25039661617577,4.50043027782998,0.999999648681427
"1372",10.46234778,1.49999916144598,1.50001121017516,2.25039630660147,4.50042993725261,0.999999648678493
"1373",10.46997896,1.49999915822883,1.5000111998159,2.25039599695534,4.50042959652849,0.999999648675567
"1374",10.47761014,1.49999915499937,1.50001118943192,2.25039568724711,4.50042925566808,0.999999648672641
"1375",10.48524132,1.49999915175758,1.50001117902296,2.25039537747169,4.50042891466554,0.999999648669718
"1376",10.4928725,1.49999914850338,1.50001116858893,2.25039506762827,4.50042857351981,0.999999648666799
"1377",10.50050368,1.49999914523675,1.50001115812995,2.25039475772371,4.50042823223808,0.999999648663878
"1378",10.50813486,1.49999914195763,1.5000111476454,2.25039444774029,4.50042789080075,0.999999648660968
"1379",10.51576604,1.49999913866597,1.50001113713569,2.25039413769349,4.50042754922461,0.999999648658056
"1380",10.52339722,1.49999913536173,1.50001112660035,2.25039382757086,4.50042720749571,0.999999648655153
"1381",10.5310284,1.49999913204486,1.50001111603979,2.25039351738769,4.50042686563062,0.999999648652245
"1382",10.53865958,1.49999912871531,1.50001110545345,2.25039320712954,4.50042652361321,0.999999648649343
"1383",10.54629076,1.49999912537303,1.50001109484135,2.25039289679937,4.50042618144651,0.999999648646445
"1384",10.55392194,1.49999912201797,1.5000110842035,2.2503925863994,4.50042583913277,0.999999648643548
"1385",10.56155312,1.49999911865009,1.50001107353979,2.25039227592854,4.50042549667054,0.999999648640652
"1386",10.5691843,1.49999911526933,1.50001106285002,2.25039196538335,4.50042515405579,0.999999648637761
"1387",10.57681548,1.49999911187565,1.50001105213396,2.25039165475961,4.50042481128364,0.999999648634877
"1388",10.58444666,1.49999910846899,1.50001104139176,2.25039134406383,4.50042446836103,0.999999648631994
"1389",10.59207784,1.49999910504931,1.50001103062322,2.25039103329235,4.5004241252837,0.999999648629114
"1390",10.59970902,1.49999910161656,1.50001101982849,2.2503907224526,4.50042378205951,0.999999648626231
"1391",10.6073402,1.49999909817068,1.50001100900733,2.25039041153974,4.50042343868291,0.999999648623349
"1392",10.61497138,1.49999909471163,1.50001099815948,2.25039010054848,4.50042309514789,0.999999648620471
"1393",10.62260256,1.49999909123936,1.50001098728475,2.25038978947387,4.50042275144885,0.999999648617601
"1394",10.63023374,1.49999908775382,1.50001097638325,2.25038947832331,4.50042240759354,0.999999648614733
"1395",10.63786492,1.49999908425494,1.50001096545496,2.25038916709872,4.50042206358383,0.999999648611863
"1396",10.6454961,1.4999990807427,1.50001095449964,2.25038885579486,4.50042171941378,0.999999648608996
"1397",10.65312728,1.49999907721702,1.50001094351724,2.25038854441292,4.50042137508439,0.999999648606131
"1398",10.66075846,1.49999907367787,1.50001093250757,2.25038823294926,4.5004210305915,0.99999964860327
"1399",10.66838964,1.49999907012519,1.5000109214705,2.25038792140296,4.50042068593375,0.999999648600413
"1400",10.67602082,1.49999906655893,1.50001091040606,2.2503876097766,4.50042034111383,0.999999648597558
"1401",10.683652,1.49999906297903,1.50001089931436,2.25038729807684,4.50041999613871,0.999999648594698
"1402",10.69128318,1.49999905938545,1.50001088819463,2.25038698628247,4.50041965098492,0.999999648591851
"1403",10.69891436,1.49999905577813,1.50001087704734,2.25038667441058,4.5004193056709,0.999999648589002
"1404",10.70654554,1.49999905215702,1.50001086587245,2.25038636246283,4.50041896019824,0.999999648586148
"1405",10.71417672,1.49999904852207,1.50001085466927,2.25038605042027,4.50041861454591,0.999999648583306
"1406",10.7218079,1.49999904487322,1.50001084343837,2.25038573830281,4.50041826873549,0.999999648580457
"1407",10.72943908,1.49999904121042,1.50001083217912,2.25038542609459,4.5004179227493,0.999999648577615
"1408",10.73707026,1.49999903753362,1.50001082089164,2.25038511380037,4.50041757659238,0.999999648574776
"1409",10.74470144,1.49999903384277,1.50001080957582,2.25038480142091,4.50041723026521,0.999999648571937
"1410",10.75233262,1.4999990301378,1.50001079823175,2.2503844889612,4.50041688377304,0.999999648569095
"1411",10.7599638,1.49999902641867,1.50001078685888,2.25038417640721,4.50041653710022,0.99999964856626
"1412",10.76759498,1.49999902268533,1.50001077545725,2.25038386376176,4.50041619024961,0.99999964856343
"1413",10.77522616,1.49999901893771,1.50001076402698,2.25038355103275,4.50041584322956,0.999999648560597
"1414",10.78285734,1.49999901517576,1.50001075256774,2.25038323821169,4.50041549603053,0.999999648557768
"1415",10.79048852,1.49999901139943,1.50001074107946,2.2503829252998,4.50041514865354,0.999999648554941
"1416",10.7981197,1.49999900760867,1.50001072956217,2.25038261230036,4.50041480110201,0.999999648552113
"1417",10.80575088,1.49999900380341,1.50001071801577,2.25038229921327,4.50041445337544,0.999999648549283
"1418",10.81338206,1.49999899998361,1.50001070643971,2.25038198602427,4.50041410545803,0.999999648546464
"1419",10.82101324,1.49999899614921,1.50001069483455,2.25038167275251,4.50041375737054,0.999999648543638
"1420",10.82864442,1.49999899230014,1.50001068319969,2.2503813593838,4.50041340909698,0.999999648540816
"1421",10.8362756,1.49999898843637,1.5000106715351,2.25038104591952,4.5004130606387,0.999999648537997
"1422",10.84390678,1.49999898455782,1.50001065984073,2.25038073236032,4.50041271199613,0.99999964853518
"1423",10.85153796,1.49999898066444,1.50001064811644,2.25038041870455,4.50041236316724,0.999999648532365
"1424",10.85916914,1.49999897675618,1.50001063636239,2.2503801049612,4.50041201416149,0.999999648529544
"1425",10.86680032,1.49999897283298,1.50001062457791,2.25037979111136,4.50041166495796,0.999999648526734
"1426",10.8744315,1.49999896889478,1.50001061276354,2.25037947717547,4.50041131557872,0.999999648523915
"1427",10.88206268,1.49999896494153,1.50001060091855,2.25037916313277,4.50041096600081,0.999999648521104
"1428",10.88969386,1.49999896097317,1.50001058904311,2.25037884899193,4.5004106162334,0.999999648518295
"1429",10.89732504,1.49999895698963,1.5000105771373,2.25037853475848,4.50041026628225,0.999999648515481
"1430",10.90495622,1.49999895299086,1.50001056520076,2.25037822042386,4.50040991613776,0.999999648512669
"1431",10.9125874,1.49999894897681,1.50001055323326,2.25037790598441,4.50040956579558,0.999999648509862
"1432",10.92021858,1.49999894494741,1.50001054123494,2.25037759144609,4.50040921526203,0.999999648507054
"1433",10.92784976,1.49999894090261,1.50001052920546,2.25037727680258,4.50040886452983,0.99999964850425
"1434",10.93548094,1.49999893684235,1.50001051714514,2.25037696206676,4.5004085136128,0.999999648501437
"1435",10.94311212,1.49999893276656,1.50001050505321,2.25037664721651,4.50040816248651,0.999999648498636
"1436",10.9507433,1.4999989286752,1.50001049293004,2.25037633226718,4.50040781116741,0.999999648495831
"1437",10.95837448,1.49999892456819,1.50001048077538,2.25037601721456,4.50040745965055,0.999999648493025
"1438",10.96600566,1.49999892044548,1.50001046858901,2.25037570205378,4.50040710793041,0.999999648490223
"1439",10.97363684,1.49999891630701,1.50001045637096,2.2503753867887,4.50040675601091,0.999999648487419
"1440",10.98126802,1.49999891215272,1.50001044412118,2.25037507142238,4.500406403895,0.999999648484612
"1441",10.9888992,1.49999890798255,1.50001043183911,2.25037475593803,4.50040605156418,0.999999648481814
"1442",10.99653038,1.49999890379644,1.50001041952515,2.25037444035322,4.50040569903723,0.999999648479011
"1443",11.00416156,1.49999889959433,1.50001040717896,2.25037412465987,4.50040534630506,0.999999648476207
"1444",11.01179274,1.49999889537615,1.5000103948001,2.25037380884655,4.50040499335491,0.999999648473413
"1445",11.01942392,1.49999889114184,1.50001038238912,2.25037349293421,4.50040464020937,0.99999964847061
"1446",11.0270551,1.49999888689135,1.50001036994538,2.25037317690569,4.50040428684936,0.999999648467812
"1447",11.03468628,1.49999888262461,1.50001035746902,2.25037286076937,4.5004039332837,0.99999964846501
"1448",11.04231746,1.49999887834155,1.50001034495975,2.25037254451822,4.50040357950448,0.999999648462211
"1449",11.04994864,1.49999887404213,1.50001033241751,2.25037222815358,4.50040322551288,0.999999648459412
"1450",11.05757982,1.49999886972626,1.50001031984229,2.25037191167948,4.50040287131285,0.99999964845661
"1451",11.065211,1.4999988653939,1.50001030723383,2.25037159508952,4.50040251689725,0.999999648453809
"1452",11.07284218,1.49999886104498,1.50001029459198,2.25037127838304,4.50040216226494,0.999999648451009
"1453",11.08047336,1.49999885667943,1.50001028191652,2.25037096155652,4.50040180741181,0.999999648448213
"1454",11.08810454,1.49999885229719,1.50001026920768,2.25037064461933,4.50040145234782,0.999999648445411
"1455",11.09573572,1.4999988478982,1.50001025646489,2.2503703275579,4.50040109705778,0.999999648442615
"1456",11.1033669,1.4999988434824,1.50001024368845,2.25037001038464,4.50040074155493,0.999999648439814
"1457",11.11099808,1.49999883904971,1.50001023087817,2.25036969309676,4.50040038583594,0.999999648437008
"1458",11.11862926,1.49999883460007,1.50001021803361,2.25036937568329,4.50040002988852,0.999999648434207
"1459",11.12626044,1.49999883013343,1.50001020515469,2.25036905814624,4.50039967371446,0.999999648431408
"1460",11.13389162,1.49999882564971,1.50001019224149,2.25036874048998,4.50039931731832,0.999999648428608
"1461",11.1415228,1.49999882114885,1.50001017929382,2.25036842271244,4.50039896069752,0.999999648425806
"1462",11.14915398,1.49999881663078,1.50001016631153,2.25036810481257,4.50039860385051,0.999999648423004
"1463",11.15678516,1.49999881209545,1.50001015329437,2.25036778678605,4.50039824677226,0.999999648420204
"1464",11.16441634,1.49999880754277,1.50001014024265,2.25036746864539,4.50039788947618,0.999999648417394
"1465",11.17204752,1.49999880297269,1.50001012715571,2.25036715037286,4.50039753194254,0.999999648414589
"1466",11.1796787,1.49999879838514,1.50001011403358,2.25036683197346,4.5003971741765,0.999999648411785
"1467",11.18730988,1.49999879378005,1.50001010087616,2.25036651344781,4.50039681617831,0.99999964840898
"1468",11.19494106,1.49999878915735,1.50001008768339,2.25036619479649,4.50039645794841,0.999999648406173
"1469",11.20257224,1.49999878451699,1.50001007445492,2.25036587601238,4.50039609947862,0.999999648403369
"1470",11.21020342,1.49999877985888,1.50001006119072,2.25036555709862,4.500395740772,0.999999648400565
"1471",11.2178346,1.49999877518297,1.50001004789113,2.25036523806792,4.50039538184228,0.999999648397747
"1472",11.22546578,1.49999877048918,1.50001003455527,2.25036491889703,4.50039502266353,0.999999648394938
"1473",11.23309696,1.49999876577745,1.50001002118347,2.25036459960004,4.50039466325088,0.999999648392123
"1474",11.24072814,1.49999876104771,1.50001000777527,2.25036428016485,4.50039430359083,0.999999648389313
"1475",11.24835932,1.49999875629988,1.5000099943308,2.25036396060073,4.50039394369303,0.999999648386498
"1476",11.2559905,1.49999875153391,1.50000998084982,2.25036364090212,4.5003935835512,0.999999648383682
"1477",11.26362168,1.49999874674971,1.50000996733207,2.25036332106532,4.50039322316088,0.999999648380868
"1478",11.27125286,1.49999874194723,1.50000995377743,2.25036300108948,4.50039286252084,0.999999648378056
"1479",11.27888404,1.49999873712638,1.50000994018624,2.25036268098893,4.50039250164645,0.999999648375233
"1480",11.28651522,1.49999873228711,1.50000992655782,2.25036236074646,4.50039214051845,0.999999648372412
"1481",11.2941464,1.49999872742934,1.50000991289223,2.25036204036715,4.5003917791421,0.999999648369589
"1482",11.30177758,1.499998722553,1.50000989918923,2.25036171984693,4.5003914175126,0.999999648366767
"1483",11.30940876,1.49999871765801,1.50000988544864,2.25036139918425,4.5003910556279,0.999999648363946
"1484",11.31703994,1.49999871274431,1.5000098716708,2.25036107839312,4.50039069350299,0.999999648361112
"1485",11.32467112,1.49999870781183,1.50000985785472,2.25036075744569,4.50039033110704,0.99999964835829
"1486",11.3323023,1.49999870286049,1.50000984400098,2.25036043636439,4.50038996846425,0.999999648355459
"1487",11.33993348,1.49999869789022,1.50000983010918,2.25036011513968,4.50038960556384,0.999999648352627
"1488",11.34756466,1.49999869290096,1.50000981617911,2.25035979376943,4.50038924240312,0.999999648349795
"1489",11.35519584,1.49999868789262,1.50000980221073,2.25035947225566,4.50038887898395,0.99999964834696
"1490",11.36282702,1.49999868286513,1.500009788204,2.2503591506006,4.50038851530841,0.999999648344118
"1491",11.3704582,1.49999867781842,1.50000977415837,2.25035882879109,4.50038815136175,0.999999648341283
"1492",11.37808938,1.49999867275242,1.50000976007424,2.2503585068437,4.50038778716168,0.999999648338437
"1493",11.38572056,1.49999866766706,1.50000974595101,2.25035818474268,4.50038742269069,0.999999648335594
"1494",11.39335174,1.49999866256225,1.50000973178874,2.25035786249439,4.50038705795532,0.999999648332747
"1495",11.40098292,1.49999865743793,1.50000971758719,2.25035754009402,4.50038669295001,0.9999996483299
"1496",11.4086141,1.49999865229402,1.50000970334625,2.25035721754295,4.50038632767586,0.999999648327051
"1497",11.41624528,1.49999864713044,1.50000968906591,2.25035689484348,4.50038596213509,0.999999648324197
"1498",11.42387646,1.49999864194713,1.50000967474583,2.25035657199062,4.5003855963217,0.999999648321341
"1499",11.43150764,1.499998636744,1.50000966038599,2.25035624898605,4.50038523023733,0.999999648318481
"1500",11.43913882,1.49999863152097,1.50000964598608,2.25035592582447,4.50038486387575,0.999999648315621
"1501",11.44677,1.49999862627799,1.50000963154604,2.25035560250727,4.50038449723817,0.99999964831276
"1502",11.45440118,1.49999862101495,1.50000961706592,2.25035527904064,4.50038413033088,0.999999648309889
"1503",11.46203236,1.4999986157318,1.50000960254503,2.25035495540692,4.50038376313423,0.999999648307025
"1504",11.46966354,1.49999861042845,1.50000958798378,2.25035463162199,4.50038339566526,0.999999648304153
"1505",11.47729472,1.49999860510483,1.50000957338168,2.25035430767516,4.50038302791184,0.99999964830128
"1506",11.4849259,1.49999859976086,1.50000955873884,2.25035398357295,4.50038265988083,0.999999648298401
"1507",11.49255708,1.49999859439646,1.50000954405494,2.25035365931043,4.50038229156633,0.999999648295518
"1508",11.50018826,1.49999858901155,1.50000952932973,2.25035333488319,4.50038192296318,0.999999648292636
"1509",11.50781944,1.49999858360605,1.50000951456313,2.25035301029299,4.5003815540729,0.999999648289751
"1510",11.51545062,1.49999857817989,1.5000094997551,2.25035268554189,4.50038118489744,0.99999964828686
"1511",11.5230818,1.49999857273299,1.50000948490536,2.2503523606257,4.50038081543174,0.999999648283967
"1512",11.53071298,1.49999856726526,1.50000947001383,2.25035203554546,4.50038044567664,0.99999964828107
"1513",11.53834416,1.49999856177663,1.50000945508034,2.25035171030056,4.50038007563099,0.999999648278168
"1514",11.54597534,1.49999855626702,1.50000944010463,2.25035138488622,4.50037970528923,0.999999648275265
"1515",11.55360652,1.49999855073634,1.50000942508664,2.25035105930502,4.50037933465378,0.999999648272358
"1516",11.5612377,1.49999854518453,1.50000941002609,2.25035073355136,4.50037896371817,0.99999964826945
"1517",11.56886888,1.49999853961149,1.50000939492301,2.2503504076321,4.50037859248939,0.999999648266534
"1518",11.57650006,1.49999853401714,1.50000937977712,2.25035008154153,4.50037822096087,0.999999648263616
"1519",11.58413124,1.49999852840141,1.50000936458817,2.25034975527554,4.50037784912775,0.999999648260697
"1520",11.59176242,1.49999852276421,1.50000934935608,2.2503494288362,4.50037747699184,0.999999648257775
"1521",11.5993936,1.49999851710546,1.50000933408095,2.25034910223136,4.50037710456134,0.999999648254841
"1522",11.60702478,1.49999851142507,1.50000931876215,2.25034877544445,4.50037673181774,0.99999964825191
"1523",11.61465596,1.49999850572298,1.50000930339976,2.25034844848286,4.50037635876871,0.999999648248974
"1524",11.62228714,1.49999849999908,1.50000928799368,2.25034812134696,4.50037598541425,0.999999648246032
"1525",11.62991832,1.4999984942533,1.50000927254369,2.25034779403523,4.50037561175229,0.999999648243084
"1526",11.6375495,1.49999848848556,1.50000925704944,2.25034746654,4.500375237774,0.999999648240136
"1527",11.64518068,1.49999848269576,1.50000924151116,2.25034713887288,4.50037486349178,0.999999648237176
"1528",11.65281186,1.49999847688384,1.50000922592823,2.25034681101924,4.50037448888905,0.999999648234218
"1529",11.66044304,1.49999847104969,1.50000921030064,2.25034648298207,4.50037411396883,0.999999648231258
"1530",11.66807422,1.49999846519324,1.50000919462826,2.25034615476261,4.50037373873193,0.999999648228292
"1531",11.6757054,1.49999845931441,1.50000917891111,2.25034582636523,4.50037336318282,0.999999648225317
"1532",11.68333658,1.4999984534131,1.50000916314874,2.25034549778069,4.50037298731089,0.999999648222339
"1533",11.69096776,1.49999844748923,1.50000914734091,2.2503451690049,4.50037261111131,0.999999648219361
"1534",11.69859894,1.49999844154271,1.50000913148801,2.25034484005512,4.50037223460254,0.999999648216367
"1535",11.70623012,1.49999843557346,1.5000091155891,2.25034451090646,4.50037185775685,0.999999648213379
"1536",11.7138613,1.49999842958139,1.50000909964434,2.25034418156873,4.50037148058456,0.999999648210386
"1537",11.72149248,1.49999842356642,1.50000908365393,2.25034385205058,4.50037110309488,0.999999648207379
"1538",11.72912366,1.49999841752845,1.50000906761709,2.25034352233397,4.50037072526746,0.999999648204374
"1539",11.73675484,1.49999841146739,1.50000905153408,2.25034319243083,4.50037034711499,0.999999648201359
"1540",11.74438602,1.49999840538317,1.50000903540433,2.25034286232851,4.50036996862315,0.999999648198345
"1541",11.7520172,1.49999839927569,1.50000901922805,2.25034253203632,4.50036958980181,0.999999648195322
"1542",11.75964838,1.49999839314486,1.50000900300502,2.25034220155357,4.50036921064969,0.999999648192288
"1543",11.76727956,1.49999838699059,1.50000898673448,2.25034187086078,4.50036883114499,0.999999648189263
"1544",11.77491074,1.4999983808128,1.50000897041706,2.25034153998137,4.50036845131302,0.999999648186223
"1545",11.78254192,1.49999837461138,1.50000895405227,2.2503412089053,4.50036807114229,0.999999648183175
"1546",11.7901731,1.49999836838626,1.50000893763981,2.25034087762692,4.50036769062624,0.999999648180124
"1547",11.79780428,1.49999836213735,1.50000892117965,2.25034054615122,4.50036730976977,0.999999648177065
"1548",11.80543546,1.49999835586454,1.50000890467165,2.25034021447672,4.50036692857097,0.999999648173997
"1549",11.81306664,1.49999834956776,1.50000888811514,2.25033988258913,4.50036654701354,0.999999648170934
"1550",11.82069782,1.4999983432469,1.50000887151046,2.25033955050166,4.50036616511173,0.999999648167861
"1551",11.828329,1.49999833690188,1.50000885485747,2.25033921821548,4.5003657828663,0.999999648164776
"1552",11.83596018,1.4999983305326,1.5000088381556,2.25033888571772,4.50036540026263,0.99999964816169
"1553",11.84359136,1.49999832413898,1.50000882140516,2.25033855302246,4.50036501731574,0.999999648158589
"1554",11.85122254,1.49999831772091,1.50000880460517,2.25033822010419,4.50036463399722,0.999999648155497
"1555",11.85885372,1.49999831127831,1.50000878775632,2.25033788698872,4.50036425033492,0.999999648152386
