"","cohort","Ri","Rc","varRc","RcSS","cumden"
"675",5.14341532,1.4999999441033,1.50001698915995,2.2507569356368,4.50080790340528,0.999999654243271
"676",5.1510465,1.49999994387815,1.50001698581178,2.2507566085954,4.50080756631925,0.999999654222006
"677",5.15867768,1.49999994365213,1.5000169824572,2.25075628140464,4.50080722906464,0.999999654200826
"678",5.16630886,1.49999994342525,1.50001697909573,2.25075595404415,4.50080689161965,0.999999654179739
"679",5.17394004,1.4999999431975,1.50001697572744,2.25075562651562,4.50080655398613,0.999999654158745
"680",5.18157122,1.49999994296889,1.50001697235243,2.25075529882601,4.50080621617135,0.999999654137842
"681",5.1892024,1.4999999427394,1.50001696897089,2.25075497098322,4.50080587818385,0.999999654117024
"682",5.19683358,1.49999994250903,1.50001696558234,2.25075464296517,4.50080554000002,0.999999654096303
"683",5.20446476,1.49999994227778,1.50001696218739,2.25075431480183,4.5008052016517,0.999999654075665
"684",5.21209594,1.49999994204564,1.5000169587855,2.25075398646763,4.50080486311172,0.999999654055122
"685",5.21972712,1.49999994181262,1.50001695537728,2.25075365799113,4.50080452441044,0.999999654034661
"686",5.2273583,1.49999994157871,1.50001695196222,2.25075332934932,4.50080418552334,0.999999654014293
"687",5.23498948,1.4999999413439,1.50001694854082,2.25075300056537,4.50080384647507,0.999999653994006
"688",5.24262066,1.4999999411082,1.50001694511283,2.25075267162841,4.50080350725403,0.999999653973807
"689",5.25025184,1.4999999408716,1.50001694167823,2.25075234253862,4.50080316786032,0.999999653953695
"690",5.25788302,1.49999994063409,1.50001693823699,2.25075201329436,4.50080282829224,0.99999965393367
"691",5.2655142,1.49999994039567,1.50001693478959,2.25075168391664,4.5008024885722,0.999999653913725
"692",5.27314538,1.49999994015634,1.50001693133558,2.25075135438733,4.50080214868074,0.999999653893866
"693",5.28077656,1.4999999399161,1.5000169278748,2.25075102469853,4.5008018086095,0.999999653874098
"694",5.28840774,1.49999993967493,1.50001692440783,2.2507506948772,4.50080146838713,0.999999653854408
"695",5.29603892,1.49999993943285,1.50001692093453,2.25075036491703,4.50080112800692,0.9999996538348
"696",5.3036701,1.49999993918984,1.50001691745471,2.25075003481088,4.50080078746121,0.999999653815276
"697",5.31130128,1.4999999389459,1.50001691396836,2.25074970455783,4.50080044674899,0.999999653795838
"698",5.31893246,1.49999993870103,1.50001691047595,2.25074937417958,4.50080010589341,0.999999653776475
"699",5.32656364,1.49999993845522,1.50001690697696,2.25074904365317,4.5007997648699,0.999999653757199
"700",5.33419482,1.49999993820848,1.50001690347176,2.25074871299463,4.50079942369564,0.999999653738001
"701",5.341826,1.49999993796079,1.5000168999602,2.2507483821995,4.50079908236571,0.999999653718884
"702",5.34945718,1.49999993771215,1.50001689644222,2.25074805126406,4.5007987408762,0.99999965369985
"703",5.35708836,1.49999993746256,1.50001689291822,2.25074772020801,4.50079839924803,0.99999965368089
"704",5.36471954,1.49999993721202,1.50001688938764,2.25074738900542,4.50079805745359,0.999999653662016
"705",5.37235072,1.49999993696052,1.5000168858512,2.25074705768915,4.50079771552788,0.999999653643213
"706",5.3799819,1.49999993670806,1.50001688230834,2.2507467262352,4.50079737344523,0.999999653624492
"707",5.38761308,1.49999993645464,1.50001687875928,2.25074639465327,4.50079703121601,0.999999653605848
"708",5.39524426,1.49999993620024,1.50001687520395,2.2507460629409,4.50079668883751,0.999999653587283
"709",5.40287544,1.49999993594487,1.50001687164237,2.25074573109865,4.50079634631042,0.999999653568797
"710",5.41050662,1.49999993568853,1.50001686807505,2.25074539915039,4.50079600366007,0.999999653550379
"711",5.4181378,1.49999993543121,1.50001686450116,2.2507450670596,4.5007956608475,0.999999653532046
"712",5.42576898,1.4999999351729,1.50001686092143,2.25074473485846,4.50079531790705,0.999999653513782
"713",5.43340016,1.4999999349136,1.50001685733525,2.25074440252072,4.50079497481064,0.999999653495601
"714",5.44103134,1.49999993465332,1.50001685374317,2.25074407007211,4.50079463158568,0.99999965347749
"715",5.44866252,1.49999993439204,1.50001685014529,2.25074373751588,4.50079428823567,0.999999653459448
"716",5.4562937,1.49999993412976,1.50001684654087,2.25074340482084,4.50079394472726,0.99999965344149
"717",5.46392488,1.49999993386647,1.50001684293072,2.2507430720224,4.50079360109823,0.999999653423599
"718",5.47155606,1.49999993360219,1.50001683931423,2.25074273909464,4.50079325732088,0.999999653405787
"719",5.47918724,1.49999993333689,1.50001683569187,2.25074240605888,4.50079291341794,0.999999653388045
"720",5.48681842,1.49999993307057,1.50001683206362,2.25074207291393,4.5007925693881,0.999999653370373
"721",5.4944496,1.49999993280324,1.50001682842928,2.2507417396516,4.50079222522264,0.999999653352775
"722",5.50208078,1.49999993253489,1.500016824789,2.25074140627876,4.50079188092883,0.999999653335248
"723",5.50971196,1.49999993226551,1.50001682114276,2.25074107279615,4.50079153650739,0.999999653317791
"724",5.51734314,1.4999999319951,1.50001681749027,2.25074073918944,4.50079119194306,0.999999653300412
"725",5.52497432,1.49999993172365,1.50001681383219,2.25074040549039,4.50079084726966,0.999999653283096
"726",5.5326055,1.49999993145117,1.50001681016814,2.25074007168041,4.5007905024674,0.999999653265851
"727",5.54023668,1.49999993117765,1.50001680649823,2.25073973776658,4.50079015754372,0.999999653248675
"728",5.54786786,1.49999993090308,1.50001680282215,2.25073940373512,4.50078981248391,0.999999653231574
"729",5.55549904,1.49999993062747,1.50001679914011,2.25073906959425,4.50078946729679,0.999999653214543
"730",5.56313022,1.49999993035079,1.50001679545253,2.25073873536503,4.50078912200471,0.999999653197574
"731",5.5707614,1.49999993007307,1.50001679175922,2.25073840103889,4.50078877659853,0.99999965318067
"732",5.57839258,1.49999992979427,1.50001678805971,2.25073806659489,4.50078843105586,0.999999653163842
"733",5.58602376,1.49999992951442,1.50001678435446,2.25073773205355,4.50078808539865,0.999999653147079
"734",5.59365494,1.49999992923349,1.50001678064328,2.25073739740801,4.50078773961943,0.999999653130385
"735",5.60128612,1.49999992895149,1.50001677692632,2.25073706266514,4.50078739372557,0.999999653113757
"736",5.6089173,1.49999992866841,1.50001677320371,2.25073672783008,4.50078704772255,0.999999653097193
"737",5.61654848,1.49999992838425,1.50001676947535,2.25073639289963,4.50078670160689,0.999999653080694
"738",5.62417966,1.49999992809901,1.50001676574089,2.25073605785861,4.50078635536237,0.999999653064267
"739",5.63181084,1.49999992781267,1.50001676200084,2.25073572272977,4.50078600901325,0.999999653047902
"740",5.63944202,1.49999992752524,1.50001675825518,2.25073538751285,4.50078566255922,0.999999653031599
"741",5.6470732,1.49999992723671,1.50001675450366,2.25073505219789,4.50078531598958,0.999999653015363
"742",5.65470438,1.49999992694707,1.50001675074644,2.25073471679119,4.50078496931109,0.99999965299919
"743",5.66233556,1.49999992665633,1.50001674698324,2.25073438128103,4.50078462251122,0.999999652983087
"744",5.66996674,1.49999992636448,1.50001674321448,2.25073404568734,4.50078427561111,0.999999652967044
"745",5.67759792,1.49999992607151,1.5000167394401,2.25073371000673,4.50078392860723,0.999999652951063
"746",5.6852291,1.49999992577742,1.50001673565991,2.250733374232,4.50078358149182,0.999999652935147
"747",5.69286028,1.49999992548221,1.50001673187428,2.25073303837971,4.50078323428251,0.999999652919288
"748",5.70049146,1.49999992518587,1.50001672808253,2.25073270241998,4.5007828869474,0.999999652903502
"749",5.70812264,1.49999992488839,1.50001672428542,2.25073236638745,4.50078253952343,0.99999965288777
"750",5.71575382,1.49999992458978,1.5000167204827,2.2507320302705,4.50078219199819,0.9999996528721
"751",5.723385,1.49999992429003,1.50001671667413,2.250731694059,4.50078184436082,0.999999652856496
"752",5.73101618,1.49999992398913,1.50001671285992,2.25073135776396,4.50078149662304,0.999999652840952
"753",5.73864736,1.49999992368708,1.50001670904024,2.25073102139295,4.50078114879285,0.999999652825465
"754",5.74627854,1.49999992338388,1.50001670521478,2.25073068493186,4.50078080085527,0.999999652810042
"755",5.75390972,1.49999992307952,1.50001670138381,2.25073034839342,4.50078045282378,0.999999652794678
"756",5.7615409,1.49999992277399,1.50001669754722,2.25073001177316,4.50078010469364,0.999999652779373
"757",5.76917208,1.4999999224673,1.5000166937048,2.25072967506237,4.50077975645545,0.999999652764133
"758",5.77680326,1.49999992215943,1.50001668985718,2.25072933828914,4.50077940813922,0.999999652748944
"759",5.78443444,1.49999992185038,1.50001668600384,2.25072900143173,4.50077905972169,0.999999652733816
"760",5.79206562,1.49999992154016,1.50001668214488,2.25072866449453,4.50077871120746,0.999999652718748
"761",5.7996968,1.49999992122875,1.50001667828015,2.25072832746958,4.50077836258818,0.999999652703744
"762",5.80732798,1.49999992091615,1.50001667441035,2.25072799039053,4.5007780138996,0.999999652688786
"763",5.81495916,1.49999992060235,1.50001667053455,2.25072765321645,4.500777665098,0.999999652673896
"764",5.82259034,1.49999992028735,1.50001666665339,2.25072731597543,4.50077731621336,0.999999652659059
"765",5.83022152,1.49999991997115,1.50001666276658,2.2507269786552,4.50077696723259,0.999999652644282
"766",5.8378527,1.49999991965375,1.50001665887442,2.25072664127021,4.500776618171,0.999999652629557
"767",5.84548388,1.49999991933512,1.50001665497672,2.25072630381095,4.5007762690185,0.99999965261489
"768",5.85311506,1.49999991901528,1.50001665107328,2.25072596626999,4.5007759197671,0.999999652600284
"769",5.86074624,1.49999991869422,1.50001664716457,2.25072562866896,4.50077557043979,0.999999652585728
"770",5.86837742,1.49999991837193,1.50001664325027,2.25072529099344,4.50077522102126,0.99999965257123
"771",5.8760086,1.4999999180484,1.50001663933037,2.25072495324302,4.50077487151101,0.99999965255679
"772",5.88363978,1.49999991772365,1.50001663540507,2.25072461542787,4.50077452191981,0.999999652542402
"773",5.89127096,1.49999991739764,1.50001663147412,2.25072427753793,4.50077417223691,0.999999652528073
"774",5.89890214,1.4999999170704,1.50001662753804,2.25072393959528,4.50077382248588,0.999999652513791
"775",5.90653332,1.4999999167419,1.50001662359622,2.2507236015739,4.5007734726389,0.99999965249957
"776",5.9141645,1.49999991641214,1.5000166196489,2.25072326348434,4.50077312270726,0.999999652485403
"777",5.92179568,1.49999991608113,1.50001661569655,2.25072292534866,4.50077277271438,0.99999965247128
"778",5.92942686,1.49999991574885,1.50001661173837,2.2507225871316,4.50077242262265,0.999999652457219
"779",5.93705804,1.4999999154153,1.50001660777455,2.25072224884261,4.50077207244209,0.999999652443215
"780",5.94468922,1.49999991508047,1.50001660380567,2.25072191050669,4.50077172219939,0.999999652429256
"781",5.9523204,1.49999991474437,1.50001659983115,2.250721572099,4.500771371868,0.999999652415354
"782",5.95995158,1.49999991440698,1.50001659585124,2.25072123363195,4.50077102146109,0.999999652401502
"783",5.96758276,1.4999999140683,1.50001659186603,2.25072089510835,4.50077067098174,0.999999652387701
"784",5.97521394,1.49999991372832,1.5000165878751,2.25072055651133,4.50077032041178,0.999999652373958
"785",5.98284512,1.49999991338705,1.50001658387878,2.25072021785625,4.50076996976761,0.999999652360265
"786",5.9904763,1.49999991304447,1.50001657987711,2.25071987914353,4.50076961904974,0.999999652346622
"787",5.99810748,1.49999991270058,1.5000165758702,2.25071954037982,4.50076926826517,0.999999652333027
"788",6.00573866,1.49999991235537,1.50001657185777,2.25071920155374,4.50076891740167,0.999999652319485
"789",6.01336984,1.49999991200885,1.50001656784004,2.25071886267411,4.50076856646873,0.999999652305991
"790",6.02100102,1.499999911661,1.50001656381665,2.25071852372606,4.50076821545037,0.999999652292553
"791",6.0286322,1.49999991131183,1.50001655978816,2.25071818473506,4.50076786437375,0.999999652279159
"792",6.03626338,1.49999991096131,1.50001655575383,2.25071784566851,4.5007675132041,0.999999652265825
"793",6.04389456,1.49999991060946,1.50001655171459,2.25071750656839,4.50076716198611,0.999999652252529
"794",6.05152574,1.49999991025626,1.50001654766969,2.25071716740096,4.50076681068385,0.999999652239289
"795",6.05915692,1.49999990990171,1.50001654361959,2.2507168281889,4.50076645932136,0.999999652226093
"796",6.0667881,1.49999990954581,1.50001653956379,2.25071648890816,4.50076610787307,0.999999652212954
"797",6.07441928,1.49999990918855,1.50001653550288,2.25071614958803,4.5007657563701,0.999999652199857
"798",6.08205046,1.49999990882992,1.50001653143647,2.25071581020928,4.50076540479199,0.999999652186812
"799",6.08968164,1.49999990846992,1.50001652736474,2.25071547078122,4.50076505314858,0.999999652173813
"800",6.09731282,1.49999990810854,1.50001652328766,2.25071513130324,4.50076470143924,0.999999652160863
"801",6.104944,1.49999990774578,1.50001651920506,2.25071479176818,4.50076434965623,0.999999652147962
"802",6.11257518,1.49999990738164,1.50001651511734,2.25071445219475,4.50076399781952,0.999999652135104
"803",6.12020636,1.4999999070161,1.50001651102422,2.25071411256939,4.50076364591466,0.999999652122295
"804",6.12783754,1.49999990664916,1.5000165069255,2.25071377288612,4.50076329393509,0.999999652109537
"805",6.13546872,1.49999990628083,1.50001650282163,2.25071343316296,4.50076294190018,0.999999652096821
"806",6.1430999,1.49999990591108,1.50001649871229,2.25071309338745,4.50076258979652,0.999999652084155
"807",6.15073108,1.49999990553992,1.50001649459759,2.25071275356516,4.50076223763001,0.999999652071534
"808",6.15836226,1.49999990516734,1.50001649047752,2.25071241369556,4.50076188540007,0.99999965205896
"809",6.16599344,1.49999990479334,1.50001648635235,2.25071207379128,4.50076153312014,0.999999652046427
"810",6.17362462,1.49999990441791,1.5000164822217,2.25071173383538,4.50076118077215,0.999999652033942
"811",6.1812558,1.49999990404104,1.50001647808555,2.25071139382785,4.50076082835602,0.999999652021506
"812",6.18888698,1.49999990366273,1.50001647394401,2.25071105377548,4.5007604758789,0.999999652009116
"813",6.19651816,1.49999990328298,1.50001646979724,2.25071071368455,4.50076012334754,0.999999651996768
"814",6.20414934,1.49999990290177,1.50001646564526,2.25071037355466,4.50075977076155,0.999999651984462
"815",6.21178052,1.49999990251911,1.50001646148785,2.25071003337992,4.50075941811445,0.999999651972202
"816",6.2194117,1.49999990213498,1.50001645732502,2.25070969315892,4.50075906540482,0.999999651959989
"817",6.22704288,1.49999990174939,1.50001645315686,2.25070935289724,4.50075871263853,0.999999651947819
"818",6.23467406,1.49999990136232,1.50001644898332,2.25070901259238,4.50075835981292,0.999999651935694
"819",6.24230524,1.49999990097377,1.50001644480444,2.25070867224728,4.50075800693104,0.999999651923612
"820",6.24993642,1.49999990058374,1.50001644062021,2.25070833186152,4.50075765399245,0.999999651911574
"821",6.2575676,1.49999990019221,1.50001643643094,2.2507079914496,4.50075730101258,0.999999651899573
"822",6.26519878,1.49999989979919,1.50001643223589,2.25070765097901,4.5007569479567,0.999999651887625
"823",6.27282996,1.49999989940467,1.50001642803563,2.25070731047642,4.50075659485321,0.999999651875716
"824",6.28046114,1.49999989900863,1.50001642382999,2.25070696993318,4.50075624169289,0.999999651863851
"825",6.28809232,1.49999989861109,1.50001641961908,2.25070662935592,4.50075588848276,0.999999651852026
"826",6.2957235,1.49999989821202,1.50001641540293,2.25070628874566,4.5007555352239,0.999999651840242
"827",6.30335468,1.49999989781143,1.50001641118151,2.2507059481022,4.50075518191605,0.999999651828498
"828",6.31098586,1.49999989740931,1.5000164069546,2.25070560741642,4.50075482854942,0.999999651816799
"829",6.31861704,1.49999989700565,1.50001640272223,2.25070526668947,4.50075447512521,0.999999651805144
"830",6.32624822,1.49999989660044,1.50001639848454,2.25070492592816,4.50075412165069,0.99999965179353
"831",6.3338794,1.49999989619369,1.50001639424142,2.25070458512858,4.50075376812161,0.999999651781959
"832",6.34151058,1.49999989578538,1.50001638999315,2.25070424430331,4.50075341455139,0.999999651770425
"833",6.34914176,1.49999989537552,1.50001638573956,2.25070390344601,4.50075306093319,0.999999651758931
"834",6.35677294,1.49999989496408,1.50001638148029,2.25070356253995,4.50075270724918,0.999999651747485
"835",6.36440412,1.49999989455107,1.50001637721612,2.25070322162082,4.50075235353739,0.99999965173607
"836",6.3720353,1.49999989413649,1.50001637294631,2.25070288065673,4.50075199976372,0.999999651724701
"837",6.37966648,1.49999989372031,1.50001636867125,2.25070253966522,4.50075164594692,0.99999965171337
"838",6.38729766,1.49999989330255,1.5000163643908,2.25070219863993,4.50075129208011,0.99999965170208
"839",6.39492884,1.49999989288319,1.50001636010514,2.25070185759097,4.50075093817405,0.999999651690825
"840",6.40256002,1.49999989246223,1.50001635581367,2.25070151649056,4.5007505841991,0.999999651679621
"841",6.4101912,1.49999989203965,1.50001635151705,2.25070117536906,4.50075023018756,0.999999651668451
"842",6.41782238,1.49999989161547,1.50001634721527,2.25070083422677,4.5007498761398,0.999999651657316
"843",6.42545356,1.49999989118966,1.5000163429079,2.25070049304579,4.50074952203657,0.999999651646225
"844",6.43308474,1.49999989076222,1.50001633859522,2.25070015183758,4.50074916789021,0.999999651635171
"845",6.44071592,1.49999989033315,1.50001633427725,2.25069981060537,4.50074881370392,0.999999651624153
"846",6.4483471,1.49999988990244,1.50001632995386,2.25069946934179,4.50074845947004,0.999999651613176
"847",6.45597828,1.49999988947008,1.50001632562519,2.25069912805448,4.50074810519658,0.999999651602235
"848",6.46360946,1.49999988903607,1.50001632129091,2.25069878672945,4.50074775086855,0.999999651591337
"849",6.47124064,1.4999998886004,1.50001631695138,2.25069844538368,4.50074739650406,0.999999651580473
"850",6.47887182,1.49999988816306,1.50001631260658,2.25069810401688,4.50074704210273,0.999999651569645
"851",6.486503,1.49999988772405,1.50001630825614,2.250697762612,4.50074668764639,0.99999965155886
"852",6.49413418,1.49999988728337,1.50001630390041,2.25069742118521,4.50074633315225,0.999999651548111
"853",6.50176536,1.499999886841,1.50001629953916,2.25069707972859,4.50074597861174,0.9999996515374
"854",6.50939654,1.49999988639694,1.50001629517251,2.25069673824677,4.50074562402984,0.999999651526727
"855",6.51702772,1.49999988595118,1.50001629080081,2.25069639675539,4.50074526942322,0.999999651516084
"856",6.5246589,1.49999988550371,1.50001628642352,2.25069605523139,4.5007449147672,0.999999651505481
"857",6.53229008,1.49999988505454,1.50001628204068,2.25069571367701,4.50074456006416,0.999999651494918
"858",6.53992126,1.49999988460365,1.50001627765252,2.25069537210388,4.50074420532639,0.999999651484389
"859",6.54755244,1.49999988415103,1.50001627325867,2.2506950304956,4.50074385053643,0.999999651473902
"860",6.55518362,1.49999988369669,1.50001626885978,2.25069468888011,4.50074349572412,0.999999651463443
"861",6.5628148,1.49999988324061,1.50001626445543,2.250694347242,4.50074314087284,0.99999965145302
"862",6.57044598,1.49999988278278,1.50001626004564,2.25069400558063,4.50074278598193,0.999999651442634
"863",6.57807716,1.49999988232321,1.50001625563021,2.25069366388871,4.50074243104358,0.999999651432287
"864",6.58570834,1.49999988186187,1.50001625120953,2.25069332218326,4.50074207607597,0.999999651421972
"865",6.59333952,1.49999988139878,1.50001624678316,2.25069298044723,4.50074172106067,0.999999651411697
"866",6.6009707,1.49999988093391,1.50001624235163,2.25069263870147,4.50074136602018,0.999999651401452
"867",6.60860188,1.49999988046727,1.50001623791461,2.25069229693507,4.50074101094258,0.999999651391241
"868",6.61623306,1.49999987999884,1.50001623347199,2.25069195514168,4.50074065582117,0.999999651381069
"869",6.62386424,1.49999987952862,1.5000162290239,2.25069161332898,4.50074030066406,0.999999651370931
"870",6.63149542,1.4999998790566,1.50001622457023,2.25069127149178,4.50073994546571,0.999999651360831
"871",6.6391266,1.49999987858278,1.5000162201116,2.25069092965757,4.50073959025547,0.999999651350754
"872",6.64675778,1.49999987810715,1.50001621564717,2.25069058779077,4.50073923499522,0.999999651340717
"873",6.65438896,1.4999998776297,1.50001621117735,2.25069024591037,4.50073887970521,0.999999651330713
"874",6.66202014,1.49999987715043,1.50001620670182,2.25068990400196,4.50073852437008,0.999999651320747
"875",6.66965132,1.49999987666932,1.50001620222069,2.2506895620717,4.50073816899627,0.999999651310817
"876",6.6772825,1.49999987618637,1.50001619773435,2.25068922013658,4.50073781360199,0.999999651300915
"877",6.68491368,1.49999987570158,1.5000161932425,2.25068887818444,4.50073745817417,0.999999651291045
"878",6.69254486,1.49999987521493,1.50001618874494,2.25068853620689,4.50073710270379,0.999999651281214
"879",6.70017604,1.49999987472643,1.50001618424213,2.25068819422397,4.50073674721228,0.99999965127141
"880",6.70780722,1.49999987423605,1.50001617973369,2.25068785222099,4.50073639168383,0.999999651261641
"881",6.7154384,1.4999998737438,1.50001617521958,2.25068751019669,4.50073603611708,0.999999651251907
"882",6.72306958,1.49999987324967,1.50001617070014,2.25068716816501,4.50073568052692,0.999999651242202
"883",6.73070076,1.49999987275365,1.50001616617512,2.25068682611736,4.50073532490406,0.99999965123253
"884",6.73833194,1.49999987225574,1.50001616164445,2.25068648405083,4.50073496924538,0.999999651222893
"885",6.74596312,1.49999987175592,1.50001615710821,2.25068614196825,4.50073461355394,0.999999651213288
"886",6.7535943,1.49999987125419,1.50001615256643,2.25068579987328,4.50073425783346,0.999999651203715
"887",6.76122548,1.49999987075054,1.50001614801927,2.25068545777163,4.5007339020902,0.99999965119417
"888",6.76885666,1.49999987024497,1.50001614346648,2.25068511565494,4.50073354631499,0.999999651184657
"889",6.77648784,1.49999986973746,1.50001613890767,2.25068477350545,4.50073319048891,0.999999651175186
"890",6.78411902,1.49999986922801,1.50001613434374,2.25068443136394,4.50073283465548,0.999999651165736
"891",6.7917502,1.49999986871662,1.50001612977401,2.25068408920035,4.50073247878256,0.999999651156322
"892",6.79938138,1.49999986820327,1.50001612519885,2.25068374703274,4.50073212288932,0.999999651146935
"893",6.80701256,1.49999986768796,1.5000161206178,2.25068340483976,4.50073176695303,0.999999651137585
"894",6.81464374,1.49999986717068,1.50001611603128,2.25068306264212,4.50073141099567,0.999999651128263
"895",6.82227492,1.49999986665142,1.50001611143919,2.2506827204354,4.50073105501255,0.999999651118971
"896",6.8299061,1.49999986613017,1.50001610684128,2.25068237820907,4.50073069899235,0.999999651109713
"897",6.83753728,1.49999986560694,1.50001610223788,2.25068203597758,4.50073034295049,0.999999651100483
"898",6.84516846,1.4999998650817,1.5000160976287,2.25068169373078,4.50072998687601,0.999999651091285
"899",6.85279964,1.49999986455446,1.50001609301427,2.250681351491,4.5007296307928,0.999999651082109
"900",6.86043082,1.4999998640252,1.50001608839376,2.25068100922279,4.5007292746629,0.999999651072973
"901",6.868062,1.49999986349391,1.50001608376776,2.25068066695249,4.50072891851446,0.999999651063862
"902",6.87569318,1.4999998629606,1.50001607913605,2.25068032467139,4.50072856233808,0.999999651054782
"903",6.88332436,1.49999986242524,1.50001607449846,2.25067998237302,4.50072820612679,0.999999651045735
"904",6.89095554,1.49999986188784,1.50001606985513,2.25067964006325,4.50072784988688,0.999999651036719
"905",6.89858672,1.49999986134839,1.50001606520645,2.25067929775955,4.50072749363698,0.999999651027725
"906",6.9062179,1.49999986080687,1.50001606055196,2.25067895544362,4.50072713735743,0.999999651018762
"907",6.91384908,1.49999986026328,1.50001605589171,2.25067861311778,4.5007267810507,0.999999651009829
"908",6.92148026,1.49999985971762,1.50001605122567,2.25067827078185,4.50072642471649,0.999999651000927
"909",6.92911144,1.49999985916987,1.50001604655388,2.25067792843753,4.50072606835667,0.999999650992053
"910",6.93674262,1.49999985862002,1.50001604187613,2.2506775860757,4.50072571196143,0.999999650983213
"911",6.9443738,1.49999985806808,1.50001603719275,2.25067724371268,4.50072535554813,0.999999650974399
"912",6.95200498,1.49999985751402,1.50001603250378,2.25067690135009,4.50072499911846,0.99999965096561
"913",6.95963616,1.49999985695784,1.50001602780899,2.25067655897846,4.50072464266233,0.99999965095685
"914",6.96726734,1.49999985639954,1.50001602310851,2.25067621660468,4.50072428618695,0.999999650948116
"915",6.97489852,1.49999985583911,1.50001601840197,2.2506758742128,4.50072392967528,0.999999650939416
"916",6.9825297,1.49999985527653,1.50001601368964,2.25067553181598,4.50072357314133,0.999999650930743
"917",6.99016088,1.4999998547118,1.50001600897166,2.25067518942027,4.50072321659152,0.999999650922095
"918",6.99779206,1.49999985414491,1.50001600424778,2.25067484701502,4.50072286001448,0.999999650913477
"919",7.00542324,1.49999985357586,1.50001599951806,2.25067450460482,4.50072250341499,0.999999650904886
"920",7.01305442,1.49999985300463,1.50001599478245,2.25067416218657,4.50072214678975,0.999999650896324
"921",7.0206856,1.49999985243121,1.50001599004078,2.25067381975499,4.50072179013302,0.999999650887794
"922",7.02831678,1.49999985185561,1.50001598529351,2.25067347732971,4.50072143346578,0.999999650879285
"923",7.03594796,1.4999998512778,1.50001598054044,2.25067313490361,4.50072107678032,0.999999650870802
"924",7.04357914,1.49999985069779,1.50001597578143,2.25067279247002,4.50072072006954,0.999999650862347
"925",7.05121032,1.49999985011555,1.50001597101638,2.25067245002627,4.50072036333047,0.999999650853923
"926",7.0588415,1.49999984953109,1.50001596624544,2.25067210757941,4.50072000657064,0.999999650845525
"927",7.06647268,1.4999998489444,1.50001596146867,2.25067176513285,4.50071964979363,0.999999650837151
"928",7.07410386,1.49999984835547,1.50001595668588,2.25067142267856,4.50071929299083,0.999999650828806
"929",7.08173504,1.49999984776428,1.50001595189709,2.25067108021839,4.50071893616412,0.999999650820489
"930",7.08936622,1.49999984717083,1.50001594710246,2.25067073775906,4.50071857932074,0.999999650812197
"931",7.0969974,1.49999984657512,1.50001594230185,2.2506703952965,4.5007182224562,0.999999650803931
"932",7.10462858,1.49999984597712,1.5000159374954,2.25067005283715,4.50071786557736,0.999999650795688
"933",7.11225976,1.49999984537684,1.50001593268282,2.25066971036879,4.5007175086711,0.999999650787474
"934",7.11989094,1.49999984477427,1.50001592786404,2.25066936788923,4.50071715173504,0.999999650779291
"935",7.12752212,1.49999984416939,1.50001592303956,2.2506690254205,4.50071679479271,0.999999650771127
"936",7.1351533,1.4999998435622,1.50001591820895,2.25066868294528,4.50071643782553,0.999999650762991
"937",7.14278448,1.49999984295269,1.50001591337221,2.2506683404637,4.50071608083356,0.999999650754883
"938",7.15041566,1.49999984234085,1.50001590852956,2.25066799798605,4.5007157238278,0.999999650746798
"939",7.15804684,1.49999984172667,1.50001590368078,2.2506676555037,4.50071536679896,0.999999650738739
"940",7.16567802,1.49999984111014,1.50001589882595,2.25066731302143,4.50071500975204,0.999999650730706
"941",7.1733092,1.49999984049126,1.50001589396481,2.2506669705276,4.50071465267465,0.999999650722703
"942",7.18094038,1.49999983987,1.50001588909812,2.25066662805586,4.50071429560269,0.999999650714713
"943",7.18857156,1.49999983924638,1.50001588422511,2.2506662855736,4.50071393850123,0.999999650706753
"944",7.19620274,1.49999983862037,1.50001587934565,2.25066594307746,4.50071358136657,0.999999650698825
"945",7.20383392,1.49999983799196,1.50001587446036,2.25066560059307,4.50071322422616,0.999999650690916
"946",7.2114651,1.49999983736116,1.50001586956903,2.25066525811322,4.50071286707217,0.999999650683029
"947",7.21909628,1.49999983672794,1.50001586467112,2.25066491561473,4.50071250987979,0.999999650675176
"948",7.22672746,1.4999998360923,1.50001585976762,2.25066457314014,4.50071215269452,0.999999650667335
"949",7.23435864,1.49999983545424,1.50001585485752,2.25066423064922,4.50071179547315,0.999999650659527
"950",7.24198982,1.49999983481373,1.5000158499414,2.25066388816519,4.50071143824062,0.99999965065174
"951",7.249621,1.49999983417077,1.50001584501906,2.25066354568111,4.50071108098935,0.999999650643978
"952",7.25725218,1.49999983352536,1.50001584009018,2.25066320318439,4.50071072370585,0.999999650636246
"953",7.26488336,1.49999983287748,1.50001583515529,2.25066286069805,4.50071036641469,0.999999650628534
"954",7.27251454,1.49999983222712,1.50001583021427,2.25066251821766,4.50071000911108,0.999999650620843
"955",7.28014572,1.49999983157428,1.50001582526661,2.25066217572138,4.50070965177165,0.999999650613184
"956",7.2877769,1.49999983091894,1.50001582031313,2.25066183324634,4.50070929443601,0.999999650605539
"957",7.29540808,1.49999983026109,1.50001581535328,2.25066149076889,4.50070893707886,0.99999965059792
"958",7.30303926,1.49999982960073,1.5000158103869,2.25066114828348,4.50070857969414,0.999999650590329
"959",7.31067044,1.49999982893785,1.50001580541454,2.25066080581414,4.50070822230758,0.999999650582754
