"","cohort","Ri","Rc","varRc","RcSS","cumden"
"934",7.11989094,1.49999984477427,1.50001232250419,2.25039008790313,4.50042705556754,0.999999650710869
"935",7.12752212,1.49999984416939,1.50001231759474,2.25038982139557,4.50042677433152,0.999999650702179
"936",7.1351533,1.4999998435622,1.50001231267942,2.25038955490738,4.50042649309725,0.999999650693513
"937",7.14278448,1.49999984295269,1.50001230775824,2.25038928843795,4.50042621186416,0.999999650684872
"938",7.15041566,1.49999984234085,1.50001230283118,2.2503890219874,4.50042593063229,0.999999650676255
"939",7.15804684,1.49999984172667,1.50001229789852,2.25038875556572,4.50042564941252,0.999999650667653
"940",7.16567802,1.49999984111014,1.50001229295994,2.25038848916317,4.5004253681941,0.999999650659076
"941",7.1733092,1.49999984049126,1.50001228801557,2.25038822278343,4.50042508698112,0.999999650650519
"942",7.18094038,1.49999983987,1.50001228306541,2.25038795642824,4.50042480577534,0.999999650641981
"943",7.18857156,1.49999983924638,1.50001227810938,2.25038769009488,4.50042452457376,0.999999650633465
"944",7.19620274,1.49999983862037,1.50001227314725,2.25038742377682,4.5004242433692,0.999999650624976
"945",7.20383392,1.49999983799196,1.5000122681796,2.25038715749268,4.500423962182,0.999999650616497
"946",7.2114651,1.49999983736116,1.50001226320582,2.25038689122353,4.50042368099138,0.999999650608046
"947",7.21909628,1.49999983672794,1.50001225822621,2.25038662498012,4.50042339980902,0.999999650599612
"948",7.22672746,1.4999998360923,1.50001225324074,2.25038635876106,4.50042311863343,0.999999650591197
"949",7.23435864,1.49999983545424,1.50001224824925,2.25038609256242,4.50042283746019,0.999999650582804
"950",7.24198982,1.49999983481373,1.50001224325188,2.25038582638872,4.50042255629425,0.99999965057443
"951",7.249621,1.49999983417077,1.50001223824852,2.25038556023752,4.50042227513286,0.999999650566075
"952",7.25725218,1.49999983352536,1.50001223323899,2.2503852941029,4.50042199396953,0.999999650557746
"953",7.26488336,1.49999983287748,1.50001222822363,2.25038502799676,4.50042171281718,0.999999650549432
"954",7.27251454,1.49999983222712,1.50001222320208,2.25038476190832,4.50042143166397,0.999999650541142
"955",7.28014572,1.49999983157428,1.50001221817481,2.25038449585174,4.50042115052545,0.999999650532863
"956",7.2877769,1.49999983091894,1.50001221314152,2.2503842298201,4.50042086939381,0.999999650524602
"957",7.29540808,1.49999983026109,1.5000122081019,2.25038396380245,4.5004205882572,0.999999650516369
"958",7.30303926,1.49999982960073,1.50001220305619,2.25038369780704,4.50042030712452,0.999999650508155
"959",7.31067044,1.49999982893785,1.50001219800464,2.25038343184278,4.50042002600549,0.999999650499952
"960",7.31830162,1.49999982827243,1.50001219294707,2.25038316590495,4.50041974489481,0.999999650491766
"961",7.3259328,1.49999982760447,1.50001218788319,2.25038289998422,4.50041946378233,0.999999650483604
"962",7.33356398,1.49999982693395,1.50001218281308,2.25038263408346,4.50041918267111,0.999999650475463
"963",7.34119516,1.49999982626087,1.50001217773681,2.25038236820599,4.50041890156473,0.999999650467341
"964",7.34882634,1.49999982558522,1.50001217265467,2.25038210236059,4.50041862047276,0.999999650459229
"965",7.35645752,1.49999982490699,1.50001216756634,2.25038183653946,4.50041833938654,0.999999650451135
"966",7.3640887,1.49999982422616,1.5000121624716,2.25038157073428,4.50041805829701,0.999999650443065
"967",7.37171988,1.49999982354273,1.50001215737081,2.25038130495765,4.50041777721788,0.999999650435009
"968",7.37935106,1.49999982285669,1.50001215226381,2.25038103920565,4.50041749614475,0.999999650426969
"969",7.38698224,1.49999982216802,1.50001214715036,2.2503807734703,4.50041721506894,0.999999650418953
"970",7.39461342,1.49999982147672,1.50001214203087,2.2503805077658,4.50041693400585,0.999999650410948
"971",7.4022446,1.49999982078278,1.50001213690509,2.25038024208419,4.50041665294676,0.999999650402961
"972",7.40987578,1.49999982008619,1.50001213177295,2.25037997642364,4.50041637188966,0.999999650394994
"973",7.41750696,1.49999981938693,1.50001212663451,2.250379710788,4.50041609083859,0.999999650387043
"974",7.42513814,1.499999818685,1.50001212148979,2.25037944517742,4.50041580979372,0.999999650379107
"975",7.43276932,1.49999981798039,1.50001211633875,2.25037917959067,4.50041552875373,0.999999650371188
"976",7.4404005,1.49999981727308,1.50001211118134,2.25037891402764,4.50041524771835,0.999999650363286
"977",7.44803168,1.49999981656307,1.50001210601744,2.25037864848488,4.50041496668377,0.999999650355403
"978",7.45566286,1.49999981585034,1.50001210084738,2.25037838297369,4.50041468566227,0.99999965034753
"979",7.46329404,1.49999981513489,1.50001209567086,2.25037811748376,4.50041440464263,0.999999650339676
"980",7.47092522,1.49999981441671,1.50001209048794,2.25037785201921,4.50041412362922,0.999999650331836
"981",7.4785564,1.49999981369577,1.5000120852986,2.25037758657892,4.50041384262077,0.999999650324012
"982",7.48618758,1.49999981297209,1.50001208010261,2.25037732115652,4.50041356161029,0.999999650316209
"983",7.49381876,1.49999981224563,1.50001207490011,2.25037705575723,4.50041328060336,0.999999650308423
"984",7.50144994,1.4999998115164,1.50001206969158,2.25037679039631,4.50041299961672,0.999999650300639
"985",7.50908112,1.49999981078439,1.50001206447622,2.25037652504965,4.50041271862388,0.99999965029288
"986",7.5167123,1.49999981004957,1.50001205925427,2.25037625972474,4.50041243763296,0.999999650285138
"987",7.52434348,1.49999980931194,1.50001205402601,2.25037599443142,4.50041215665475,0.999999650277404
"988",7.53197466,1.4999998085715,1.50001204879085,2.2503757291518,4.50041187566953,0.999999650269695
"989",7.53960584,1.49999980782822,1.50001204354945,2.25037546390656,4.50041159469996,0.999999650261992
"990",7.54723702,1.4999998070821,1.50001203830133,2.25037519868212,4.50041131373104,0.999999650254306
"991",7.5548682,1.49999980633313,1.50001203304657,2.25037493348017,4.50041103276467,0.999999650246636
"992",7.56249938,1.4999998055813,1.50001202778511,2.25037466830111,4.50041075180112,0.999999650238982
"993",7.57013056,1.49999980482659,1.50001202251713,2.25037440315004,4.50041047084596,0.999999650231339
"994",7.57776174,1.499999804069,1.50001201724237,2.25037413802003,4.50041018989156,0.999999650223712
"995",7.58539292,1.49999980330851,1.50001201196108,2.25037387291842,4.50040990894593,0.999999650216096
"996",7.5930241,1.49999980254511,1.50001200667297,2.25037360783753,4.50040962800059,0.999999650208497
"997",7.60065528,1.4999998017788,1.50001200137823,2.2503733427844,4.50040934706312,0.999999650200909
"998",7.60828646,1.49999980100956,1.5000119960766,2.25037307775061,4.50040906612432,0.999999650193339
"999",7.61591764,1.49999980023737,1.50001199076838,2.25037281274633,4.50040878519523,0.999999650185777
"1000",7.62354882,1.49999979946223,1.50001198545339,2.25037254776658,4.50040850427039,0.999999650178229
"1001",7.63118,1.49999979868413,1.50001198013153,2.25037228280918,4.50040822334729,0.999999650170695
"1002",7.63881118,1.49999979790306,1.50001197480272,2.2503720178715,4.50040794242305,0.999999650163179
"1003",7.64644236,1.499999797119,1.50001196946722,2.25037175296286,4.50040766150778,0.999999650155671
"1004",7.65407354,1.49999979633194,1.50001196412487,2.25037148807827,4.50040738059601,0.999999650148176
"1005",7.66170472,1.49999979554187,1.50001195877551,2.25037122321438,4.50040709968391,0.999999650140698
"1006",7.6693359,1.49999979474879,1.50001195341934,2.25037095837708,4.50040681877797,0.999999650133229
"1007",7.67696708,1.49999979395267,1.50001194805622,2.25037069356272,4.50040653787412,0.999999650125775
"1008",7.68459826,1.49999979315351,1.50001194268634,2.25037042877876,4.50040625698042,0.999999650118326
"1009",7.69222944,1.49999979235129,1.50001193730937,2.2503701640136,4.50040597608421,0.999999650110895
"1010",7.69986062,1.499999791546,1.50001193192546,2.25036989927427,4.50040569519301,0.999999650103475
"1011",7.7074918,1.49999979073764,1.50001192653446,2.25036963455605,4.50040541430166,0.999999650096069
"1012",7.71512298,1.49999978992619,1.50001192113656,2.25036936986605,4.50040513341785,0.999999650088671
"1013",7.72275416,1.49999978911163,1.50001191573155,2.25036910519753,4.50040485253418,0.999999650081287
"1014",7.73038534,1.49999978829396,1.50001191031952,2.2503688405538,4.5004045716542,0.999999650073914
"1015",7.73801652,1.49999978747317,1.50001190490033,2.25036857593255,4.50040429077528,0.999999650066554
"1016",7.7456477,1.49999978664924,1.5000118994743,2.25036831134222,4.50040400990672,0.999999650059199
"1017",7.75327888,1.49999978582215,1.50001189404087,2.25036804676757,4.50040372903165,0.999999650051863
"1018",7.76091006,1.49999978499191,1.50001188860035,2.25036778221875,4.50040344816113,0.999999650044536
"1019",7.76854124,1.49999978415849,1.50001188315271,2.25036751769489,4.50040316729423,0.999999650037219
"1020",7.77617242,1.49999978332189,1.50001187769796,2.25036725319704,4.50040288643201,0.999999650029911
"1021",7.7838036,1.49999978248209,1.50001187223589,2.25036698871968,4.5004026055683,0.999999650022616
"1022",7.79143478,1.49999978163907,1.50001186676662,2.25036672426712,4.5004023247078,0.999999650015332
"1023",7.79906596,1.49999978079284,1.5000118612901,2.25036645983787,4.50040204384886,0.999999650008058
"1024",7.80669714,1.49999977994337,1.50001185580636,2.25036619543392,4.50040176299355,0.999999650000792
"1025",7.81432832,1.49999977909065,1.5000118503153,2.25036593105311,4.50040148213944,0.999999649993538
"1026",7.8219595,1.49999977823467,1.50001184481704,2.2503656666991,4.5004012012905,0.999999649986291
"1027",7.82959068,1.49999977737542,1.50001183931134,2.25036540236564,4.50040092043982,0.999999649979056
"1028",7.83722186,1.49999977651288,1.50001183379815,2.25036513805208,4.50040063958657,0.999999649971835
"1029",7.84485304,1.49999977564705,1.50001182827772,2.25036487376612,4.5004003587392,0.99999964996462
"1030",7.85248422,1.49999977477791,1.50001182274986,2.25036460950238,4.50040007789173,0.999999649957415
"1031",7.8601154,1.49999977390544,1.50001181721475,2.25036434526825,4.50039979705214,0.999999649950214
"1032",7.86774658,1.49999977302964,1.50001181167202,2.25036408105172,4.50039951620728,0.999999649943027
"1033",7.87537776,1.49999977215049,1.50001180612173,2.25036381685593,4.50039923536051,0.999999649935853
"1034",7.88300894,1.49999977126799,1.500011800564,2.25036355268495,4.50039895451619,0.999999649928686
"1035",7.89064012,1.4999997703821,1.50001179499885,2.25036328854028,4.50039867367595,0.999999649921524
"1036",7.8982713,1.49999976949283,1.50001178942622,2.2503630244203,4.50039839283794,0.999999649914371
"1037",7.90590248,1.49999976860016,1.50001178384586,2.25036276031858,4.50039811199501,0.99999964990723
"1038",7.91353366,1.49999976770408,1.50001177825817,2.25036249624806,4.50039783116129,0.99999964990009
"1039",7.92116484,1.49999976680457,1.50001177266273,2.25036223219605,4.50039755032283,0.999999649892963
"1040",7.92879602,1.49999976590163,1.5000117670595,2.25036196816247,4.50039726947943,0.999999649885849
"1041",7.9364272,1.49999976499523,1.50001176144887,2.25036170415897,4.50039698864391,0.999999649878736
"1042",7.94405838,1.49999976408537,1.50001175583031,2.25036144017082,4.50039670779994,0.999999649871638
"1043",7.95168956,1.49999976317203,1.5000117502042,2.25036117621081,4.50039642696149,0.999999649864542
"1044",7.95932074,1.49999976225519,1.50001174457039,2.25036091227417,4.50039614612328,0.999999649857454
"1045",7.96695192,1.49999976133485,1.5000117389288,2.25036064835889,4.50039586528311,0.999999649850375
"1046",7.9745831,1.499999760411,1.50001173327956,2.2503603844704,4.50039558444675,0.999999649843299
"1047",7.98221428,1.49999975948361,1.50001172762209,2.25036012059164,4.50039530359545,0.999999649836243
"1048",7.98984546,1.49999975855268,1.50001172195725,2.25035985674866,4.50039502275781,0.999999649829182
"1049",7.99747664,1.49999975761818,1.5000117162844,2.25035959292358,4.50039474191407,0.999999649822131
"1050",8.00510782,1.49999975668012,1.50001171060367,2.25035932912035,4.5003944610685,0.999999649815088
"1051",8.012739,1.49999975573847,1.50001170491514,2.25035906534244,4.50039418022486,0.99999964980805
"1052",8.02037018,1.49999975479322,1.50001169921872,2.2503588015883,4.50039389938133,0.999999649801016
"1053",8.02800136,1.49999975384436,1.50001169351423,2.25035853785217,4.5003936185316,0.999999649793993
"1054",8.03563254,1.49999975289186,1.50001168780177,2.25035827413815,4.50039333768007,0.999999649786976
"1055",8.04326372,1.49999975193573,1.50001168208126,2.25035801044502,4.50039305682527,0.999999649779966
"1056",8.0508949,1.49999975097594,1.50001167635284,2.25035774677714,4.50039277597201,0.99999964977296
"1057",8.05852608,1.49999975001249,1.50001167061646,2.2503574831338,4.50039249511938,0.999999649765957
"1058",8.06615726,1.49999974904535,1.50001166487197,2.25035721951137,4.50039221426336,0.99999964975896
"1059",8.07378844,1.49999974807451,1.50001165911919,2.25035695590457,4.50039193339808,0.999999649751976
"1060",8.08141962,1.49999974709996,1.50001165335843,2.25035669232428,4.50039165253537,0.999999649744992
"1061",8.0890508,1.49999974612168,1.50001164758963,2.25035642876853,4.50039137167308,0.999999649738011
"1062",8.09668198,1.49999974513967,1.50001164181246,2.25035616522857,4.5003910908015,0.99999964973104
"1063",8.10431316,1.4999997441539,1.50001163602722,2.25035590171441,4.50039080993148,0.999999649724071
"1064",8.11194434,1.49999974316437,1.50001163023359,2.25035563821682,4.50039052905285,0.999999649717111
"1065",8.11957552,1.49999974217105,1.50001162443176,2.25035537474148,4.50039024817188,0.999999649710155
"1066",8.1272067,1.49999974117393,1.50001161862181,2.25035511129257,4.500389967293,0.999999649703198
"1067",8.13483788,1.499999740173,1.50001161280345,2.25035484786195,4.50038968640716,0.999999649696249
"1068",8.14246906,1.49999973916824,1.50001160697677,2.25035458445264,4.50038940551767,0.999999649689304
"1069",8.15010024,1.49999973815965,1.50001160114164,2.25035432106223,4.50038912462175,0.999999649682366
"1070",8.15773142,1.4999997371472,1.50001159529823,2.25035405769506,4.5003888437242,0.999999649675429
"1071",8.1653626,1.49999973613087,1.50001158944638,2.25035379434846,4.50038856282193,0.999999649668496
"1072",8.17299378,1.49999973511067,1.5000115835861,2.25035353102266,4.50038828191513,0.999999649661568
"1073",8.18062496,1.49999973408656,1.50001157771731,2.25035326771647,4.50038800100243,0.999999649654643
"1074",8.18825614,1.49999973305853,1.50001157183999,2.25035300443002,4.50038772008391,0.999999649647724
"1075",8.19588732,1.49999973202658,1.50001156595423,2.25035274116621,4.50038743916268,0.999999649640805
"1076",8.2035185,1.49999973099068,1.50001156005989,2.25035247792227,4.50038715823556,0.99999964963389
"1077",8.21114968,1.49999972995082,1.50001155415704,2.25035221470017,4.50038687730479,0.999999649626977
"1078",8.21878086,1.49999972890699,1.50001154824547,2.25035195149511,4.50038659636488,0.99999964962007
"1079",8.22641204,1.49999972785917,1.50001154232545,2.25035168831598,4.50038631542555,0.999999649613159
"1080",8.23404322,1.49999972680734,1.50001153639645,2.2503514251471,4.50038603446954,0.999999649606262
"1081",8.2416744,1.49999972575149,1.50001153045923,2.25035116201243,4.50038575352306,0.999999649599352
"1082",8.24930558,1.4999997246916,1.50001152451303,2.25035089888989,4.50038547256178,0.999999649592452
"1083",8.25693676,1.49999972362766,1.50001151855792,2.25035063578253,4.50038519158898,0.999999649585559
"1084",8.26456794,1.49999972255966,1.50001151259421,2.25035037269897,4.50038491061415,0.999999649578664
"1085",8.27219912,1.49999972148757,1.50001150662171,2.25035010963624,4.50038462963378,0.999999649571769
"1086",8.2798303,1.49999972041138,1.50001150064014,2.25034984658518,4.50038434863786,0.999999649564884
"1087",8.28746148,1.49999971933108,1.50001149464994,2.25034958356094,4.50038406764288,0.999999649557993
"1088",8.29509266,1.49999971824665,1.50001148865073,2.25034932055266,4.50038378663684,0.999999649551106
"1089",8.30272384,1.49999971715807,1.50001148264273,2.25034905756715,4.5003835056272,0.999999649544217
"1090",8.31035502,1.49999971606533,1.50001147662579,2.25034879460041,4.50038322460948,0.99999964953733
"1091",8.3179862,1.49999971496841,1.50001147059977,2.25034853165017,4.50038294358105,0.999999649530446
"1092",8.32561738,1.4999997138673,1.50001146456483,2.25034826872133,4.50038266254726,0.999999649523559
"1093",8.33324856,1.49999971276199,1.50001145852064,2.25034800580503,4.50038238149824,0.99999964951668
"1094",8.34087974,1.49999971165244,1.5000114524676,2.25034774291341,4.50038210044735,0.999999649509795
"1095",8.34851092,1.49999971053866,1.50001144640529,2.250347480036,4.5003818193829,0.999999649502914
"1096",8.3561421,1.49999970942061,1.50001144033385,2.2503472171763,4.50038153830873,0.999999649496035
"1097",8.36377328,1.49999970829829,1.50001143425347,2.25034695434162,4.50038125723279,0.999999649489148
"1098",8.37140446,1.49999970717169,1.50001142816378,2.25034669152125,4.50038097614319,0.999999649482265
"1099",8.37903564,1.49999970604077,1.50001142206466,2.2503464287124,4.50038069503684,0.999999649475388
"1100",8.38666682,1.49999970490553,1.50001141595659,2.25034616593118,4.50038041393127,0.999999649468501
"1101",8.394298,1.49999970376595,1.50001140983895,2.25034590315856,4.50038013280561,0.999999649461623
"1102",8.40192918,1.49999970262202,1.50001140371222,2.25034564041126,4.50037985167796,0.999999649454736
"1103",8.40956036,1.49999970147371,1.5000113975761,2.25034537767858,4.50037957053678,0.99999964944785
"1104",8.41719154,1.49999970032101,1.5000113914306,2.25034511496396,4.50037928938551,0.999999649440963
"1105",8.42482272,1.49999969916391,1.50001138527567,2.25034485226619,4.50037900822284,0.999999649434075
"1106",8.4324539,1.49999969800238,1.50001137911116,2.25034458958087,4.50037872704383,0.999999649427191
"1107",8.44008508,1.49999969683641,1.50001137293715,2.25034432691201,4.5003784458528,0.999999649420305
"1108",8.44771626,1.49999969566599,1.50001136675396,2.25034406426962,4.50037816466069,0.999999649413408
"1109",8.45534744,1.49999969449109,1.5000113605609,2.2503438016339,4.50037788344565,0.999999649406518
"1110",8.46297862,1.49999969331169,1.5000113543585,2.25034353902178,4.5003776022262,0.99999964939962
"1111",8.4706098,1.49999969212779,1.50001134814652,2.25034327642653,4.50037732099487,0.999999649392719
"1112",8.47824098,1.49999969093937,1.50001134192452,2.25034301383678,4.50037703973899,0.999999649385827
"1113",8.48587216,1.4999996897464,1.50001133569314,2.25034275127102,4.50037675847895,0.999999649378924
"1114",8.49350334,1.49999968854887,1.50001132945213,2.25034248872257,4.50037647720731,0.999999649372016
"1115",8.50113452,1.49999968734676,1.50001132320127,2.25034222618749,4.50037619591953,0.999999649365109
"1116",8.5087657,1.49999968614006,1.50001131694077,2.25034196367197,4.50037591462236,0.999999649358195
"1117",8.51639688,1.49999968492874,1.50001131067036,2.25034170116876,4.50037563330778,0.99999964935128
"1118",8.52402806,1.49999968371279,1.50001130439007,2.25034143867887,4.50037535197687,0.999999649344364
"1119",8.53165924,1.4999996824922,1.50001129809983,2.25034117620206,4.5003750706292,0.999999649337447
"1120",8.53929042,1.49999968126693,1.50001129179992,2.25034091374739,4.50037478927466,0.99999964933052
"1121",8.5469216,1.49999968003699,1.50001128548987,2.2503406513017,4.50037450789868,0.999999649323594
"1122",8.55455278,1.49999967880234,1.50001127916994,2.25034038887313,4.50037422651017,0.999999649316662
"1123",8.56218396,1.49999967756297,1.50001127283999,2.25034012645875,4.50037394510581,0.999999649309726
"1124",8.56981514,1.49999967631887,1.50001126650014,2.25033986406343,4.50037366369079,0.999999649302781
"1125",8.57744632,1.49999967507001,1.50001126014994,2.25033960167339,4.50037338224999,0.999999649295841
"1126",8.5850775,1.49999967381637,1.50001125379004,2.25033933931012,4.50037310080688,0.999999649288883
"1127",8.59270868,1.49999967255794,1.50001124741958,2.25033907694859,4.50037281933382,0.999999649281933
"1128",8.60033986,1.4999996712947,1.50001124103899,2.25033881460191,4.50037253784523,0.999999649274976
"1129",8.60797104,1.49999967002663,1.50001123464835,2.25033855227386,4.50037225634512,0.99999964926801
"1130",8.61560222,1.49999966875372,1.50001122824746,2.25033828995971,4.50037197482817,0.999999649261037
"1131",8.6232334,1.49999966747594,1.50001122183617,2.25033802765508,4.50037169328953,0.999999649254063
"1132",8.63086458,1.49999966619327,1.5000112154147,2.25033776536717,4.50037141173705,0.99999964924708
"1133",8.63849576,1.4999996649057,1.50001120898279,2.25033750309075,4.50037113016476,0.999999649240092
"1134",8.64612694,1.4999996636132,1.50001120254049,2.25033724082669,4.50037084857365,0.999999649233098
"1135",8.65375812,1.49999966231577,1.50001119608768,2.25033697857312,4.50037056696152,0.999999649226101
"1136",8.6613893,1.49999966101338,1.50001118962457,2.25033671633607,4.50037028533498,0.999999649219093
"1137",8.66902048,1.499999659706,1.50001118315082,2.25033645410805,4.50037000368558,0.999999649212081
"1138",8.67665166,1.49999965839363,1.5000111766666,2.25033619189431,4.50036972201903,0.999999649205061
"1139",8.68428284,1.49999965707625,1.50001117017164,2.25033592968678,4.50036944032647,0.999999649198039
"1140",8.69191402,1.49999965575382,1.50001116366636,2.25033566750009,4.50036915862381,0.999999649191001
"1141",8.6995452,1.49999965442634,1.50001115715048,2.25033540532656,4.50036887690249,0.999999649183954
"1142",8.70717638,1.49999965309379,1.50001115062374,2.25033514315859,4.50036859515416,0.999999649176906
"1143",8.71480756,1.49999965175614,1.50001114408624,2.2503348810015,4.50036831338443,0.99999964916985
"1144",8.72243874,1.49999965041338,1.50001113753806,2.25033461885757,4.50036803159578,0.999999649162784
"1145",8.73006992,1.49999964906548,1.50001113097899,2.25033435672184,4.50036774978272,0.999999649155713
"1146",8.7377011,1.49999964771243,1.50001112440899,2.25033409459376,4.50036746794449,0.999999649148637
"1147",8.74533228,1.49999964635421,1.50001111782837,2.25033383248376,4.50036718609248,0.999999649141544
"1148",8.75296346,1.4999996449908,1.50001111123684,2.25033357038407,4.50036690421805,0.999999649134443
"1149",8.76059464,1.49999964362218,1.50001110463417,2.25033330828873,4.50036662231455,0.999999649127338
"1150",8.76822582,1.49999964224832,1.50001109802071,2.25033304620981,4.50036634039512,0.999999649120218
"1151",8.775857,1.49999964086921,1.50001109139612,2.25033278413713,4.5003660584485,0.999999649113093
"1152",8.78348818,1.49999963948483,1.50001108476057,2.25033252207715,4.50036577648174,0.999999649105955
"1153",8.79111936,1.49999963809515,1.50001107811384,2.25033226002413,4.50036549448838,0.999999649098809
"1154",8.79875054,1.49999963670017,1.50001107145592,2.25033199797894,4.50036521246928,0.999999649091655
"1155",8.80638172,1.49999963529985,1.50001106478684,2.25033173594337,4.50036493042631,0.999999649084491
"1156",8.8140129,1.49999963389418,1.50001105810662,2.25033147391947,4.50036464836162,0.999999649077313
"1157",8.82164408,1.49999963248313,1.50001105141501,2.25033121190038,4.50036436626755,0.999999649070129
"1158",8.82927526,1.49999963106669,1.50001104471213,2.25033094989004,4.50036408414841,0.999999649062934
"1159",8.83690644,1.49999962964484,1.50001103799803,2.25033068789165,4.50036380200757,0.999999649055724
"1160",8.84453762,1.49999962821754,1.50001103127242,2.25033042589722,4.50036351983617,0.999999649048507
"1161",8.8521688,1.4999996267848,1.50001102453533,2.25033016390936,4.50036323763689,0.99999964904128
"1162",8.85979998,1.49999962534657,1.5000110177872,2.25032990194134,4.50036295542432,0.999999649034029
"1163",8.86743116,1.49999962390285,1.50001101102709,2.25032963996659,4.50036267316909,0.999999649026781
"1164",8.87506234,1.49999962245361,1.50001100425575,2.25032937800822,4.50036239089656,0.999999649019511
"1165",8.88269352,1.49999962099883,1.50001099747262,2.25032911605046,4.50036210858927,0.999999649012236
"1166",8.8903247,1.49999961953848,1.50001099067788,2.25032885410016,4.50036182625459,0.999999649004949
"1167",8.89795588,1.49999961807256,1.50001098387157,2.25032859215907,4.50036154389444,0.999999648997645
"1168",8.90558706,1.49999961660103,1.50001097705342,2.25032833022078,4.50036126150154,0.999999648990333
"1169",8.91321824,1.49999961512387,1.50001097022386,2.25032806829806,4.50036097908998,0.999999648982998
"1170",8.92084942,1.49999961364107,1.5000109633823,2.25032780637558,4.50036069664268,0.999999648975656
"1171",8.9284806,1.4999996121526,1.50001095652882,2.25032754445587,4.50036041416236,0.999999648968303
"1172",8.93611178,1.49999961065844,1.50001094966363,2.25032728254691,4.5003601316577,0.999999648960931
"1173",8.94374296,1.49999960915856,1.50001094278653,2.25032702064292,4.50035984912227,0.999999648953546
"1174",8.95137414,1.49999960765296,1.50001093589743,2.25032675874327,4.50035956655516,0.999999648946147
"1175",8.95900532,1.49999960614159,1.50001092899613,2.25032649684198,4.50035928394982,0.999999648938741
"1176",8.9666365,1.49999960462445,1.50001092208311,2.25032623495513,4.50035900132374,0.99999964893131
"1177",8.97426768,1.49999960310151,1.5000109151578,2.25032597306727,4.50035871865983,0.99999964892387
"1178",8.98189886,1.49999960157275,1.50001090822048,2.25032571118648,4.50035843596691,0.999999648916413
"1179",8.98953004,1.49999960003814,1.50001090127082,2.25032544930487,4.50035815323617,0.999999648908945
"1180",8.99716122,1.49999959849767,1.50001089430906,2.25032518742985,4.50035787047571,0.999999648901458
"1181",9.0047924,1.49999959695131,1.5000108873351,2.25032492556085,4.50035758768467,0.999999648893953
"1182",9.01242358,1.49999959539903,1.50001088034877,2.25032466369292,4.50035730485761,0.999999648886435
"1183",9.02005476,1.49999959384082,1.50001087335015,2.25032440183002,4.5003570219987,0.999999648878898
"1184",9.02768594,1.49999959227666,1.50001086633892,2.25032413996339,4.50035673909824,0.999999648871352
"1185",9.03531712,1.49999959070651,1.50001085931552,2.25032387810658,4.50035645617105,0.999999648863782
"1186",9.0429483,1.49999958913037,1.50001085227958,2.25032361625134,4.50035617320786,0.999999648856195
"1187",9.05057948,1.49999958754819,1.5000108452311,2.25032335439712,4.50035589020805,0.999999648848593
"1188",9.05821066,1.49999958595997,1.50001083817013,2.25032309254737,4.50035560717522,0.99999964884097
"1189",9.06584184,1.49999958436568,1.50001083109642,2.2503228306952,4.50035532410176,0.999999648833335
"1190",9.07347302,1.49999958276529,1.50001082401003,2.25032256884411,4.50035504099136,0.999999648825681
"1191",9.0811042,1.49999958115879,1.50001081691108,2.2503223069986,4.50035475784885,0.999999648818006
"1192",9.08873538,1.49999957954614,1.50001080979928,2.25032204515102,4.5003544746657,0.999999648810314
"1193",9.09636656,1.49999957792733,1.50001080267484,2.25032178330876,4.50035419144998,0.9999996488026
"1194",9.10399774,1.49999957630233,1.50001079553732,2.25032152145996,4.50035390818847,0.999999648794874
"1195",9.11162892,1.49999957467112,1.50001078838711,2.25032125961719,4.5003536248949,0.999999648787122
"1196",9.1192601,1.49999957303367,1.50001078122391,2.25032099777277,4.50035334156072,0.999999648779353
"1197",9.12689128,1.49999957138996,1.50001077404761,2.25032073592492,4.50035305818384,0.999999648771568
"1198",9.13452246,1.49999956973997,1.50001076685849,2.25032047408199,4.50035277477339,0.999999648763757
"1199",9.14215364,1.49999956808367,1.50001075965605,2.25032021223129,4.5003524913152,0.999999648755933
"1200",9.14978482,1.49999956642104,1.50001075244062,2.25031995038332,4.50035220782078,0.999999648748085
"1201",9.157416,1.49999956475205,1.50001074521206,2.25031968853563,4.50035192428729,0.999999648740215
"1202",9.16504718,1.49999956307668,1.50001073797033,2.25031942668757,4.50035164071386,0.999999648732322
"1203",9.17267836,1.49999956139491,1.5000107307152,2.25031916483384,4.50035135709458,0.999999648724412
"1204",9.18030954,1.49999955970671,1.50001072344687,2.25031890298108,4.50035107343669,0.999999648716478
"1205",9.18794072,1.49999955801205,1.50001071616519,2.25031864112645,4.50035078973687,0.999999648708521
"1206",9.1955719,1.49999955631092,1.50001070886987,2.25031837926274,4.50035050598703,0.999999648700549
"1207",9.20320308,1.49999955460328,1.50001070156138,2.25031811740384,4.5003502222025,0.999999648692547
"1208",9.21083426,1.49999955288912,1.50001069423928,2.25031785553968,4.50034993837189,0.999999648684524
"1209",9.21846544,1.4999995511684,1.50001068690347,2.25031759366642,4.50034965449104,0.999999648676485
"1210",9.22609662,1.4999995494411,1.50001067955429,2.25031733179695,4.50034937057388,0.999999648668415
"1211",9.2337278,1.4999995477072,1.50001067219129,2.25031706991882,4.50034908660658,0.999999648660326
"1212",9.24135898,1.49999954596667,1.50001066481474,2.25031680804122,4.50034880259917,0.999999648652208
"1213",9.24899016,1.49999954421949,1.5000106574243,2.25031654615473,4.50034851854121,0.999999648644072
"1214",9.25662134,1.49999954246563,1.50001065002021,2.25031628426802,4.50034823444208,0.999999648635906
